Date,EURUSD=X,DX-Y.NYB,SPY,QQQ,IWDA.AS,GLD,TLT,^TNX,^VIX
2012-02-13,1.3236793279647827,78.94000244140625,107.65315246582031,56.27338409423828,22.084999084472656,167.50999450683594,85.40402221679688,1.9900000095367432,19.040000915527344
2012-02-14,1.3157894611358643,79.58000183105469,107.51795959472656,56.41618347167969,22.139999389648438,167.1199951171875,85.85599517822266,1.9240000247955322,19.540000915527344
2012-02-15,1.3133701086044312,79.66999816894531,107.01691436767578,56.02349853515625,22.295000076293945,168.11000061035156,85.70291900634766,1.930999994277954,21.139999389648438
2012-02-16,1.3058068752288818,79.33999633789062,108.20193481445312,56.79105758666992,22.260000228881836,168.0,85.01762390136719,1.9930000305175781,19.219999313354492
2012-02-17,1.3126804828643799,79.33000183105469,108.48825073242188,56.612548828125,22.375,167.35000610351562,84.99575805664062,2.009999990463257,17.780000686645508
2012-02-20,1.3227163553237915,79.33000183105469,108.48825073242188,56.612548828125,22.40999984741211,167.35000610351562,84.99575805664062,2.009999990463257,17.780000686645508
2012-02-21,1.3204805850982666,79.04000091552734,108.53596496582031,56.773197174072266,22.350000381469727,171.02000427246094,84.05518341064453,2.0450000762939453,18.190000534057617
2012-02-22,1.324327826499939,79.20999908447266,108.18604278564453,56.514366149902344,22.225000381469727,172.94000244140625,85.1123275756836,2.005000114440918,18.190000534057617
2012-02-23,1.325574278831482,78.80999755859375,108.66319274902344,56.889244079589844,22.170000076293945,173.02000427246094,85.1123275756836,1.9839999675750732,16.799999237060547
2012-02-24,1.337363362312317,78.3499984741211,108.90180969238281,57.08557891845703,22.094999313354492,172.22999572753906,85.66650390625,1.9769999980926514,17.309999465942383
2012-02-27,1.3467106819152832,78.55999755859375,109.08470916748047,57.16592788696289,22.135000228881836,171.6999969482422,86.42474365234375,1.9220000505447388,18.190000534057617
2012-02-28,1.3406623601913452,78.2699966430664,109.40281677246094,57.746055603027344,22.170000076293945,173.49000549316406,86.14038848876953,1.9290000200271606,17.959999084472656
2012-02-29,1.3477997779846191,78.7300033569336,108.97335815429688,57.48721694946289,22.200000762939453,164.2899932861328,85.61548614501953,1.9769999980926514,18.43000030517578
2012-03-01,1.3320900201797485,78.77999877929688,109.53804016113281,57.94240188598633,22.364999771118164,166.61000061035156,84.80944061279297,2.0369999408721924,17.260000228881836
2012-03-02,1.3322675228118896,79.4000015258789,109.20404052734375,57.89776611328125,22.510000228881836,166.33999633789062,85.60597229003906,1.9859999418258667,17.290000915527344
2012-03-05,1.318617582321167,79.31999969482422,108.75862884521484,57.299781799316406,22.270000457763672,165.64999389648438,84.92633056640625,2.005000114440918,18.049999237060547
2012-03-06,1.3225764036178589,79.86000061035156,107.16802215576172,56.73749542236328,22.014999389648438,162.6999969482422,85.95669555664062,1.944000005722046,20.8700008392334
2012-03-07,1.3123359680175781,79.70999908447266,107.91561126708984,57.17485046386719,22.125,163.6300048828125,85.43059539794922,1.972000002861023,19.06999969482422
2012-03-08,1.3139914274215698,79.16000366210938,108.98931121826172,57.79066467285156,22.25,165.27999877929688,84.5756607055664,2.0139999389648438,17.950000762939453
2012-03-09,1.327492356300354,80.04000091552734,109.41083526611328,58.03165054321289,22.56999969482422,166.3800048828125,84.74371337890625,2.0380001068115234,17.110000610351562
2012-03-12,1.312508225440979,79.87000274658203,109.41873931884766,58.058433532714844,22.415000915527344,165.07000732421875,84.72909545898438,2.0309998989105225,15.640000343322754
2012-03-13,1.3168290853500366,80.19000244140625,111.39109802246094,59.138389587402344,22.75,162.3000030517578,83.23835754394531,2.1070001125335693,14.800000190734863
2012-03-14,1.30804443359375,80.55999755859375,111.27180480957031,59.34366226196289,22.954999923706055,159.57000732421875,81.14115142822266,2.2739999294281006,15.3100004196167
2012-03-15,1.3022528886795044,80.1500015258789,111.916015625,59.513240814208984,23.0,161.0800018310547,81.2653579711914,2.2809998989105225,15.420000076293945
2012-03-16,1.3078734874725342,79.77999877929688,112.07099914550781,59.47121047973633,22.969999313354492,161.3000030517578,81.42610168457031,2.2980000972747803,14.470000267028809
2012-03-19,1.3177140951156616,79.44999694824219,112.51029205322266,59.89141082763672,22.915000915527344,161.58999633789062,80.45420837402344,2.378999948501587,15.039999961853027
2012-03-20,1.3229262828826904,79.58999633789062,112.182861328125,59.99870681762695,22.7450008392334,160.1300048828125,80.77576446533203,2.371999979019165,15.579999923706055
2012-03-21,1.323766827583313,79.62999725341797,111.99913787841797,60.00764465332031,22.780000686645508,160.2100067138672,81.689208984375,2.2939999103546143,15.130000114440918
2012-03-22,1.3218770027160645,79.73999786376953,111.19227600097656,59.88248062133789,22.59000015258789,159.57000732421875,81.9522705078125,2.2750000953674316,15.569999694824219
2012-03-23,1.3204805850982666,79.33999633789062,111.55175018310547,59.846710205078125,22.530000686645508,161.52999877929688,82.72686004638672,2.236999988555908,14.819999694824219
2012-03-26,1.328303575515747,78.93000030517578,113.11743927001953,60.89276885986328,22.700000762939453,164.39999389648438,82.3030014038086,2.24399995803833,14.260000228881836
2012-03-27,1.3360053300857544,79.04000091552734,112.76595306396484,60.98213195800781,22.725000381469727,163.24000549316406,82.89490509033203,2.187000036239624,15.59000015258789
2012-03-28,1.3328713178634644,79.16000366210938,112.20677947998047,60.740753173828125,22.600000381469727,161.50999450683594,82.77799987792969,2.196000099182129,15.470000267028809
2012-03-29,1.3326226472854614,79.18000030517578,112.01507568359375,60.508304595947266,22.399999618530273,161.27999877929688,83.39913177490234,2.1589999198913574,15.479999542236328
2012-03-30,1.3313806056976318,78.93000030517578,112.4784164428711,60.39208984375,22.584999084472656,162.1199951171875,81.9887924194336,2.2160000801086426,15.5
2012-04-02,1.3358268737792969,78.81999969482422,113.30113220214844,61.01790237426758,22.760000228881836,162.94000244140625,82.44303131103516,2.193000078201294,15.640000343322754
2012-04-03,1.3333333730697632,79.4800033569336,112.83785247802734,61.00002670288086,22.600000381469727,159.88999938964844,81.01441192626953,2.2839999198913574,15.65999984741211
2012-04-04,1.3225239515304565,79.76000213623047,111.71953582763672,60.16858673095703,22.454999923706055,157.2100067138672,82.12799835205078,2.243000030517578,16.440000534057617
2012-04-05,1.314405918121338,80.06999969482422,111.66361999511719,60.544071197509766,22.6200008392334,158.30999755859375,82.72142028808594,2.174999952316284,16.700000762939453
2012-04-06,1.3065063953399658,80.06999969482422,111.66361999511719,60.544071197509766,22.6200008392334,158.30999755859375,82.72142028808594,2.174999952316284,16.700000762939453
2012-04-09,1.3079075813293457,79.7300033569336,110.40947723388672,60.0881233215332,22.6200008392334,159.3699951171875,84.65557861328125,2.0369999408721924,18.809999465942383
2012-04-10,1.311131477355957,79.88999938964844,108.55630493164062,59.12254333496094,22.1299991607666,161.10000610351562,85.61537170410156,1.9880000352859497,20.389999389648438
2012-04-11,1.3073604106903076,79.77999877929688,109.43496704101562,59.408653259277344,22.149999618530273,161.07000732421875,84.58959197998047,2.0280001163482666,20.020000457763672
2012-04-12,1.311991572380066,79.27999877929688,110.86482238769531,60.0881233215332,22.30500030517578,162.6999969482422,84.23798370361328,2.0490000247955322,17.200000762939453
2012-04-13,1.318913221359253,79.87999725341797,109.54681396484375,59.176204681396484,22.235000610351562,160.85000610351562,85.60066986083984,1.9980000257492065,19.549999237060547
2012-04-16,1.30565345287323,79.55000305175781,109.47489166259766,58.51459503173828,22.21500015258789,160.4600067138672,85.47611999511719,1.9739999771118164,19.549999237060547
2012-04-17,1.3126804828643799,79.47000122070312,111.09646606445312,59.70367431640625,22.434999465942383,160.25,85.42484283447266,2.009000062942505,18.459999084472656
2012-04-18,1.3135426044464111,79.52999877929688,110.72100830078125,59.55167007446289,22.415000915527344,159.30999755859375,85.67390441894531,1.9819999933242798,18.639999389648438
2012-04-19,1.311991572380066,79.55999755859375,110.01011657714844,58.88117599487305,22.360000610351562,159.42999267578125,85.75447845458984,1.9520000219345093,18.360000610351562
2012-04-20,1.314578652381897,79.18000030517578,110.19381713867188,58.720245361328125,22.325000762939453,159.5399932861328,85.76919555664062,1.9700000286102295,17.440000534057617
2012-04-23,1.3204805850982666,79.41999816894531,109.2671890258789,58.18381881713867,22.010000228881836,159.07000732421875,86.39187622070312,1.9329999685287476,18.969999313354492
2012-04-24,1.3152011632919312,79.22000122070312,109.68260192871094,57.87091064453125,22.145000457763672,159.3000030517578,85.78377532958984,1.9609999656677246,18.100000381469727
2012-04-25,1.3197835683822632,79.01000213623047,111.18434143066406,59.408653259277344,22.315000534057617,159.6199951171875,85.34427642822266,1.9839999675750732,16.81999969482422
2012-04-26,1.323276400566101,78.91000366210938,111.95919036865234,59.75730895996094,22.350000381469727,161.02999877929688,85.85710906982422,1.9589999914169312,16.239999771118164
2012-04-27,1.319087266921997,78.69999694824219,112.14288330078125,60.114933013916016,22.479999542236328,161.3800048828125,85.93037414550781,1.9329999685287476,16.31999969482422
2012-04-30,1.3241524696350098,78.79000091552734,111.72748565673828,59.68580627441406,22.395000457763672,161.8800048828125,85.95236206054688,1.9149999618530273,17.149999618530273
2012-05-01,1.3239772319793701,78.86000061035156,112.42247772216797,59.78413772583008,22.395000457763672,161.32000732421875,85.50653839111328,1.9559999704360962,16.600000381469727
2012-05-02,1.3239772319793701,79.12999725341797,112.08698272705078,59.953983306884766,22.5,160.58999633789062,86.1087646484375,1.9220000505447388,16.8799991607666
2012-05-03,1.3147515058517456,79.22000122070312,111.23224639892578,59.319217681884766,22.510000228881836,158.97000122070312,86.08674621582031,1.9240000247955322,17.559999465942383
2012-05-04,1.3156163692474365,79.47000122070312,109.43496704101562,57.84407043457031,22.114999771118164,159.47000122070312,86.76235961914062,1.8799999952316284,19.15999984741211
2012-05-07,1.297033667564392,79.5999984741211,109.51485443115234,57.89772415161133,22.21500015258789,159.0800018310547,86.7770767211914,1.8769999742507935,18.940000534057617
2012-05-08,1.306165099143982,79.7300033569336,109.07551574707031,57.68315505981445,21.920000076293945,156.0,87.23977661132812,1.8370000123977661,19.049999237060547
2012-05-09,1.299545168876648,80.08000183105469,108.42848205566406,57.50434494018555,22.024999618530273,154.47000122070312,87.2984390258789,1.8350000381469727,20.079999923706055
2012-05-10,1.2936609983444214,80.11000061035156,108.65215301513672,57.38812255859375,22.170000076293945,154.77000427246094,87.0414810180664,1.8839999437332153,18.829999923706055
2012-05-11,1.2934937477111816,80.27999877929688,108.32466125488281,57.37917709350586,22.225000381469727,153.55999755859375,87.76116180419922,1.840999960899353,19.889999389648438
2012-05-14,1.289989709854126,80.5999984741211,107.12643432617188,56.84275436401367,21.94499969482422,151.3300018310547,88.98764038085938,1.7879999876022339,21.8700008392334
2012-05-15,1.283202886581421,81.22000122070312,106.51139068603516,56.65501403808594,21.924999237060547,149.74000549316406,89.34748077392578,1.7769999504089355,21.969999313354492
2012-05-16,1.273560881614685,81.37000274658203,106.10398864746094,56.27058029174805,21.815000534057617,149.4600067138672,89.6044921875,1.7649999856948853,22.270000457763672
2012-05-17,1.2730745077133179,81.37999725341797,104.53036499023438,55.08150863647461,21.604999542236328,152.8000030517578,91.19082641601562,1.7020000219345093,24.489999771118164
2012-05-18,1.269841194152832,81.29000091552734,103.63572692871094,54.36628723144531,21.3799991607666,154.5500030517578,91.21287536621094,1.7020000219345093,25.100000381469727
2012-05-21,1.2773023843765259,81.08000183105469,105.41702270507812,55.88613510131836,21.399999618530273,154.64999389648438,91.02196502685547,1.7350000143051147,22.010000228881836
2012-05-22,1.281065821647644,81.66999816894531,105.60076904296875,55.82356262207031,21.75,152.0800018310547,90.00846862792969,1.7929999828338623,22.479999542236328
2012-05-23,1.2664639949798584,82.08999633789062,105.65666198730469,55.93083953857422,21.479999542236328,151.6199951171875,90.63270568847656,1.7209999561309814,22.329999923706055
2012-05-24,1.2561235427856445,82.29000091552734,105.8643569946289,55.56428909301758,21.7549991607666,151.41000366210938,90.28750610351562,1.7589999437332153,21.540000915527344
2012-05-25,1.2536041736602783,82.4000015258789,105.5208740234375,55.49274826049805,21.84000015258789,152.67999267578125,90.62533569335938,1.7450000047683716,21.760000228881836
2012-05-28,1.2569130659103394,82.4000015258789,105.5208740234375,55.49274826049805,21.854999542236328,152.67999267578125,90.62533569335938,1.7450000047683716,21.760000228881836
2012-05-29,1.2525050640106201,82.44000244140625,106.79891967773438,56.199058532714844,22.030000686645508,151.02000427246094,90.34626007080078,1.7309999465942383,21.030000686645508
2012-05-30,1.2478163242340088,83.01000213623047,105.24925231933594,55.72522735595703,21.864999771118164,151.91000366210938,92.63760375976562,1.625,24.139999389648438
2012-05-31,1.2374706268310547,83.04000091552734,105.01763916015625,55.48381423950195,21.829999923706055,151.6199951171875,93.70980072021484,1.5809999704360962,24.059999465942383
2012-06-01,1.2362467050552368,82.88999938964844,102.37362670898438,54.008663177490234,21.415000915527344,157.5,95.93456268310547,1.4670000076293945,26.65999984741211
2012-06-04,1.2402331829071045,82.55000305175781,102.32569122314453,54.419925689697266,21.170000076293945,157.32000732421875,95.17652130126953,1.5269999504089355,26.1200008392334
2012-06-05,1.2509382963180542,82.80000305175781,103.1005630493164,54.643428802490234,21.360000610351562,157.13999938964844,93.90338134765625,1.555999994277954,24.68000030517578
2012-06-06,1.2462612390518188,82.31999969482422,105.41702270507812,55.89509963989258,21.739999771118164,157.2100067138672,92.02680969238281,1.6510000228881836,22.15999984741211
2012-06-07,1.2573871612548828,82.05000305175781,105.48091888427734,55.671566009521484,21.864999771118164,154.5,92.16661834716797,1.6540000438690186,21.719999313354492
2012-06-08,1.2570710182189941,82.51000213623047,106.31971740722656,56.207984924316406,21.844999313354492,154.72999572753906,92.1445083618164,1.6369999647140503,21.229999542236328
2012-06-11,1.2645422220230103,82.51000213623047,104.96971130371094,55.26032257080078,21.889999389648438,155.36000061035156,92.56395721435547,1.600000023841858,23.559999465942383
2012-06-12,1.2478163242340088,82.41000366210938,106.17587280273438,55.93083953857422,21.959999084472656,156.4600067138672,91.71768188476562,1.6610000133514404,22.09000015258789
2012-06-13,1.2504688501358032,82.05000305175781,105.4969253540039,55.546417236328125,21.84000015258789,157.1199951171875,92.62287902832031,1.5989999771118164,24.270000457763672
2012-06-14,1.2573871612548828,81.9000015258789,106.61519622802734,55.75203323364258,21.829999923706055,157.75,92.50514221191406,1.6109999418258667,21.68000030517578
2012-06-15,1.262785792350769,81.58999633789062,107.70559692382812,56.4447135925293,21.979999542236328,157.83999633789062,93.02030944824219,1.5870000123977661,21.110000610351562
2012-06-18,1.27048659324646,81.94000244140625,107.91436004638672,56.97340393066406,22.1299991607666,157.92999267578125,93.52073669433594,1.5839999914169312,18.31999969482422
2012-06-19,1.2597631216049194,81.37000274658203,108.95814514160156,57.5648307800293,22.28499984741211,157.16000366210938,92.29907989501953,1.6200000047683716,18.3799991607666
2012-06-20,1.2680699825286865,81.48999786376953,108.78154754638672,57.60963439941406,22.28499984741211,155.97000122070312,92.75532531738281,1.6419999599456787,17.239999771118164
2012-06-21,1.2680699825286865,82.31999969482422,106.34065246582031,56.17588806152344,22.239999771118164,152.02000427246094,93.24839782714844,1.6180000305175781,20.079999923706055
2012-06-22,1.255177617073059,82.22000122070312,107.15961456298828,56.76729965209961,22.094999313354492,152.63999938964844,92.00472259521484,1.6720000505447388,18.110000610351562
2012-06-25,1.2537612915039062,82.45999908447266,105.44134521484375,55.67407989501953,21.834999084472656,153.75999450683594,93.34410858154297,1.6080000400543213,20.3799991607666
2012-06-26,1.2504688501358032,82.37000274658203,105.97127532958984,56.02356719970703,21.934999465942383,152.6199951171875,92.97615051269531,1.628000020980835,19.719999313354492
2012-06-27,1.248751163482666,82.55999755859375,106.92675018310547,56.364078521728516,22.219999313354492,152.8300018310547,93.12329864501953,1.621000051498413,19.450000762939453
2012-06-28,1.2473493814468384,82.66999816894531,106.62166595458984,55.73680114746094,22.094999313354492,151.0500030517578,93.35143280029297,1.5770000219345093,19.709999084472656
2012-06-29,1.2440905570983887,81.6500015258789,109.27933502197266,57.49315643310547,22.395000457763672,155.19000244140625,92.13717651367188,1.659000039100647,17.079999923706055
2012-07-02,1.2655184268951416,81.87000274658203,109.60856628417969,57.663387298583984,22.6299991607666,155.08999633789062,93.08782958984375,1.5800000429153442,16.799999237060547
2012-07-03,1.2581782341003418,81.77999877929688,110.3311996459961,58.14727783203125,22.8799991607666,157.4600067138672,92.37242126464844,1.63100004196167,16.65999984741211
2012-07-04,1.2605571746826172,81.77999877929688,110.3311996459961,58.14727783203125,22.764999389648438,157.4600067138672,92.37242126464844,1.63100004196167,16.65999984741211
2012-07-05,1.2516272068023682,82.80999755859375,109.8333511352539,58.18312454223633,23.139999389648438,155.67999267578125,92.84442901611328,1.597000002861023,17.5
2012-07-06,1.2391574382781982,83.29000091552734,108.78955078125,57.457305908203125,22.920000076293945,153.7100067138672,93.70732116699219,1.5440000295639038,17.100000381469727
2012-07-09,1.227144479751587,83.16000366210938,108.65306091308594,57.349769592285156,22.8700008392334,154.0399932861328,94.53329467773438,1.5130000114440918,17.979999542236328
2012-07-10,1.2318304777145386,83.36000061035156,107.70559692382812,56.785221099853516,23.0049991607666,152.14999389648438,94.72505187988281,1.4980000257492065,18.719999313354492
2012-07-11,1.2256402969360352,83.56999969482422,107.72166442871094,56.471595764160156,22.924999237060547,152.99000549316406,94.84307098388672,1.4980000257492065,17.950000762939453
2012-07-12,1.2247247695922852,83.6500015258789,107.19974517822266,55.942909240722656,22.7450008392334,152.58999633789062,95.51420593261719,1.4789999723434448,18.329999923706055
2012-07-13,1.2192742824554443,83.30000305175781,108.99832153320312,56.79419708251953,23.045000076293945,154.13999938964844,95.26348114013672,1.4989999532699585,16.739999771118164
2012-07-16,1.2248897552490234,83.08999633789062,108.74136352539062,56.63289260864258,23.014999389648438,154.2100067138672,95.70596313476562,1.4639999866485596,17.110000610351562
2012-07-17,1.2268433570861816,83.02999877929688,109.48810577392578,56.92860412597656,23.030000686645508,153.47000122070312,94.95370483398438,1.5010000467300415,16.479999542236328
2012-07-18,1.2295585870742798,82.94999694824219,110.29907989501953,57.699222564697266,23.28499984741211,153.0500030517578,95.00533294677734,1.4789999723434448,16.15999984741211
2012-07-19,1.2277470827102661,82.9000015258789,110.58812713623047,58.33544921875,23.434999465942383,153.3800048828125,94.7619400024414,1.5149999856948853,15.449999809265137
2012-07-20,1.2276867628097534,83.47000122070312,109.5764389038086,57.5648307800293,23.290000915527344,153.6699981689453,95.91983032226562,1.4600000381469727,16.270000457763672
2012-07-23,1.2127091884613037,83.70999908447266,108.46839141845703,56.8658561706543,22.934999465942383,153.02999877929688,96.45821380615234,1.434999942779541,18.6200008392334
2012-07-24,1.212415099143982,84.01000213623047,107.5369644165039,56.41783142089844,22.924999237060547,153.52000427246094,97.21782684326172,1.4040000438690186,20.469999313354492
2012-07-25,1.2061853408813477,83.5199966430664,107.5610580444336,56.04147720336914,22.799999237060547,155.6699981689453,97.46859741210938,1.406000018119812,19.34000015258789
2012-07-26,1.2140341997146606,82.80999755859375,109.33558654785156,56.785221099853516,22.969999313354492,156.77000427246094,96.57622528076172,1.4279999732971191,17.530000686645508
2012-07-27,1.2280486822128296,82.70999908447266,111.35092163085938,58.129356384277344,23.219999313354492,157.5399932861328,94.75458526611328,1.5549999475479126,16.700000762939453
2012-07-30,1.230466365814209,82.79000091552734,111.35092163085938,58.084556579589844,23.55500030517578,157.42999267578125,95.4626235961914,1.503999948501587,18.030000686645508
2012-07-31,1.2259409427642822,82.63999938964844,110.57209014892578,58.06663513183594,23.450000762939453,156.49000549316406,95.65432739257812,1.4919999837875366,18.93000030517578
2012-08-01,1.2294074296951294,83.05999755859375,110.47573852539062,57.89638900756836,23.469999313354492,155.13999938964844,95.17613220214844,1.5390000343322754,18.959999084472656
2012-08-02,1.2241400480270386,83.33000183105469,109.71293640136719,57.69027328491211,23.34000015258789,154.1300048828125,95.7156982421875,1.4780000448226929,17.56999969482422
2012-08-03,1.218026876449585,82.37999725341797,111.888916015625,58.78350067138672,23.575000762939453,155.5500030517578,94.17105102539062,1.5770000219345093,15.640000343322754
2012-08-06,1.2428536415100098,82.2699966430664,112.105712890625,59.231563568115234,23.600000381469727,156.3000030517578,94.20795440673828,1.5579999685287476,15.949999809265137
2012-08-07,1.2390038967132568,82.20999908447266,112.66775512695312,59.72439193725586,23.7549991607666,156.27999877929688,92.99591064453125,1.628000020980835,15.989999771118164
2012-08-08,1.2386969327926636,82.38999938964844,112.80423736572266,59.697505950927734,23.84000015258789,156.47999572753906,92.50071716308594,1.6399999856948853,15.319999694824219
2012-08-09,1.237332820892334,82.63999938964844,112.90058135986328,59.87674331665039,23.9950008392334,156.99000549316406,92.43421173095703,1.687999963760376,15.279999732971191
2012-08-10,1.2294074296951294,82.55000305175781,113.08526611328125,59.91257095336914,23.915000915527344,157.17999267578125,92.8998031616211,1.6490000486373901,14.739999771118164
2012-08-13,1.2277169227600098,82.44000244140625,113.0290756225586,60.05594253540039,23.809999465942383,155.99000549316406,92.74463653564453,1.6540000438690186,13.699999809265137
2012-08-14,1.2327415943145752,82.4800033569336,113.04513549804688,60.082847595214844,23.989999771118164,155.1300048828125,91.48822784423828,1.7259999513626099,14.850000381469727
2012-08-15,1.2325897216796875,82.6500015258789,113.1736068725586,60.23518371582031,23.975000381469727,155.6300048828125,90.20230102539062,1.8049999475479126,14.630000114440918
2012-08-16,1.2289540767669678,82.36000061035156,114.00865936279297,60.95204162597656,24.020000457763672,156.55999755859375,89.43363952636719,1.8359999656677246,14.289999961853027
2012-08-17,1.2357884645462036,82.5999984741211,114.16116333007812,61.22087478637695,24.184999465942383,156.72000122070312,89.86968994140625,1.815999984741211,13.449999809265137
2012-08-20,1.233258605003357,82.45999908447266,114.1692123413086,61.31048583984375,24.084999084472656,157.25999450683594,90.05448913574219,1.8140000104904175,14.020000457763672
2012-08-21,1.2353304624557495,81.91000366210938,113.8239974975586,61.06852340698242,24.045000076293945,158.8300018310547,90.45361328125,1.8049999475479126,15.020000457763672
2012-08-22,1.2476606369018555,81.48999786376953,113.87216186523438,61.31946563720703,23.780000686645508,160.5399932861328,91.94647216796875,1.718999981880188,15.109999656677246
2012-08-23,1.2534469366073608,81.36000061035156,112.94076538085938,60.81765365600586,23.59000015258789,161.88999938964844,92.33077239990234,1.6660000085830688,15.960000038146973
2012-08-24,1.2561235427856445,81.58999633789062,113.62324523925781,61.194000244140625,23.670000076293945,161.97000122070312,92.24207305908203,1.6779999732971191,15.180000305175781
2012-08-27,1.250437617301941,81.66000366210938,113.64733123779297,61.29255294799805,23.80500030517578,161.36000061035156,92.78158569335938,1.6490000486373901,16.350000381469727
2012-08-28,1.250156283378601,81.37000274658203,113.53490447998047,61.29255294799805,23.600000381469727,161.63999938964844,93.00333404541016,1.6299999952316284,16.489999771118164
2012-08-29,1.257228970527649,81.55000305175781,113.62324523925781,61.29255294799805,23.59000015258789,160.58999633789062,92.59680938720703,1.6540000438690186,17.059999465942383
2012-08-30,1.2531328201293945,81.68000030517578,112.80423736572266,60.67424011230469,23.459999084472656,160.52000427246094,93.0772476196289,1.6200000047683716,17.829999923706055
2012-08-31,1.2510946989059448,81.25,113.34220123291016,61.07749938964844,23.594999313354492,164.22000122070312,94.39275360107422,1.562000036239624,17.469999313354492
2012-09-03,1.257703423500061,81.25,113.34220123291016,61.07749938964844,23.399999618530273,164.22000122070312,94.39275360107422,1.562000036239624,17.469999313354492
2012-09-04,1.2586532831192017,81.31999969482422,113.23783874511719,61.01476287841797,23.344999313354492,164.47999572753906,94.29794311523438,1.5809999704360962,17.979999542236328
2012-09-05,1.2534469366073608,81.23999786376953,113.1414794921875,60.95204162597656,23.354999542236328,164.30999755859375,93.85355377197266,1.593999981880188,17.739999771118164
2012-09-06,1.2602394819259644,81.08000183105469,115.43785858154297,62.30514144897461,23.799999237060547,164.88999938964844,92.29088592529297,1.6729999780654907,15.600000381469727
2012-09-07,1.2632642984390259,80.25,115.88752746582031,62.215518951416016,23.670000076293945,168.44000244140625,91.86127471923828,1.6610000133514404,14.380000114440918
2012-09-10,1.2795906066894531,80.36000061035156,115.22908782958984,61.41800308227539,23.655000686645508,167.2899932861328,92.08348846435547,1.6829999685287476,16.280000686645508
2012-09-11,1.2761613130569458,79.86000061035156,115.55025482177734,61.31946563720703,23.649999618530273,167.89999389648438,91.50577545166016,1.6950000524520874,16.40999984741211
2012-09-12,1.2851818799972534,79.73999786376953,115.93569946289062,61.498653411865234,23.600000381469727,167.9199981689453,90.36519622802734,1.7649999856948853,15.800000190734863
2012-09-13,1.2903226613998413,79.26000213623047,117.70213317871094,62.33201599121094,23.625,171.30999755859375,90.0096435546875,1.75600004196167,14.050000190734863
2012-09-14,1.299376368522644,78.8499984741211,118.2240219116211,62.88759994506836,23.80500030517578,171.8000030517578,87.61741638183594,1.8700000047683716,14.510000228881836
2012-09-17,1.3116475343704224,79.01000213623047,117.82262420654297,62.91447448730469,23.729999542236328,170.39999389648438,88.66910552978516,1.8380000591278076,14.59000015258789
2012-09-18,1.3110111951828003,79.25,117.7261962890625,62.96824264526367,23.700000762939453,171.72000122070312,89.11351776123047,1.812000036239624,14.180000305175781
2012-09-19,1.3046314716339111,79.05999755859375,117.79044342041016,63.08474349975586,23.780000686645508,171.74000549316406,89.6986083984375,1.781999945640564,13.880000114440918
2012-09-20,1.3058239221572876,79.41000366210938,117.79846954345703,63.02202224731445,23.825000762939453,171.47000122070312,89.92076110839844,1.7769999504089355,14.069999694824219
2012-09-21,1.2973533868789673,79.33000183105469,117.74925994873047,63.040008544921875,23.885000228881836,171.9600067138672,90.02448272705078,1.7599999904632568,13.979999542236328
2012-09-24,1.2968486547470093,79.5199966430664,117.57166290283203,62.671512603759766,23.829999923706055,171.0500030517578,90.72808837890625,1.718000054359436,14.149999618530273
2012-09-25,1.2941633462905884,79.55000305175781,116.3205337524414,61.79088592529297,23.905000686645508,170.77000427246094,91.6242446899414,1.6820000410079956,15.430000305175781
2012-09-26,1.2900062799453735,79.88999938964844,115.66661834716797,61.28764724731445,23.549999237060547,169.80999755859375,92.60929107666016,1.6180000305175781,16.809999465942383
2012-09-27,1.2881617546081543,79.55000305175781,116.7563705444336,62.13235092163086,23.684999465942383,172.33999633789062,91.9501724243164,1.6399999856948853,14.84000015258789
2012-09-28,1.2913223505020142,79.94000244140625,116.21551513671875,61.62014389038086,23.565000534057617,171.88999938964844,92.00198364257812,1.6369999647140503,15.729999542236328
2012-10-01,1.2809016704559326,79.81999969482422,116.52227020263672,61.53025817871094,23.764999389648438,172.2899932861328,92.34341430664062,1.625,16.31999969482422
2012-10-02,1.2888258695602417,79.73999786376953,116.64335632324219,61.70998001098633,23.59000015258789,172.10000610351562,92.21723937988281,1.6150000095367432,15.710000038146973
2012-10-03,1.2916558980941772,79.97000122070312,117.11962890625,62.10539627075195,23.69499969482422,172.41000366210938,92.24691772460938,1.6230000257492065,15.430000305175781
2012-10-04,1.2923235893249512,79.3499984741211,117.95913696289062,62.32105255126953,23.639999389648438,173.61000061035156,91.09651184082031,1.6649999618530273,14.550000190734863
2012-10-05,1.3017443418502808,79.33999633789062,117.96723937988281,61.988582611083984,23.75,172.6199951171875,89.91641998291016,1.7319999933242798,14.329999923706055
2012-10-08,1.301574945449829,79.54000091552734,117.56361389160156,61.422428131103516,23.604999542236328,172.0500030517578,90.67347717285156,1.746000051498413,15.109999656677246
2012-10-09,1.2976900339126587,79.94999694824219,116.40119171142578,60.44289779663086,23.575000762939453,170.99000549316406,90.51020812988281,1.7200000286102295,16.3700008392334
2012-10-10,1.2858428955078125,79.91999816894531,115.65855407714844,60.13737487792969,23.424999237060547,170.83999633789062,91.14846801757812,1.690999984741211,16.290000915527344
2012-10-11,1.2858428955078125,79.77999877929688,115.7231674194336,59.94865036010742,23.514999389648438,171.32000732421875,91.77935028076172,1.6749999523162842,15.59000015258789
