Date,BTC_USD,Mining_Difficulty,M2_Liquidity,EUR_USD,JPY_USD,JPY_EUR,SPY,QQQ,EXSA,JPXN,IWDA,GLD,SLV,TLT,BND,BTC_Supply
2010-12-10,0.03192500620326297,0.004608947482982184,0.0005489145958634811,0.00706893355781224,0.00018060876978664986,0.0004710431758114808,0.0028215366730000024,0.002963545409511159,0.0050682311151559745,-0.0015674479000701291,0.006767962578352327,-0.003947759744119761,-0.006535675521637585,-0.004415425366704251,-0.002866623984762673,0.0003362030633609625
2010-12-17,-0.028171389990422818,0.0,0.0002403272731641426,-0.0005658714159819667,0.0006295406941660975,0.0004718676692396784,0.0008312246795969536,0.0006534897946590679,-0.003112676285469962,0.0021113538315438163,0.002312956405034372,-0.0018287441684377015,0.0056326023314445806,0.0002315205544609622,0.00037272357487738716,0.0003362030633609625
2010-12-24,-0.022976278488716972,0.004608947482982184,0.00010937904376673302,-0.030486116790178874,-0.0027824930850369745,-0.004207542927392005,0.002275225575575357,0.0010391160745497618,0.0060975329783239385,0.0036583367408216105,0.005472727215994233,0.0006984440067854258,0.0010451197105543208,-0.0007977635985454423,-0.00012404060167348074,0.0003362030633609625
2010-12-31,-0.028171389990422818,0.0,0.00021840855753563204,0.04841716392887152,-0.0042370662734203535,-0.0011589859855122286,0.0002604618011490256,-0.0013219064065673747,-0.004028190729152503,0.005192354108192188,-0.0033154104243059423,0.006058720651699323,0.01592934304848348,0.003870498216615559,0.0014129124919428637,0.0003362030633609625
2011-01-07,-0.028171389990422818,0.004608947482982184,0.0001696745563184443,-0.08571545937637859,0.005020273894759564,-0.00046237137694071784,0.002397827285042009,0.0065973671301751136,0.0033343116123327743,0.001160639003208841,0.008697544914945121,-0.007654796551178511,-0.02095864755655774,-0.004534355011314495,-0.00021749111552948897,0.0003362030633609625
2011-01-14,-0.028171389990422818,0.0,-1.484903149806538e-05,0.10872285866053288,-0.001465144965992482,0.004435563924425345,0.0036658572496763853,0.005134333719944761,0.003290469079609837,0.005270971621961662,-0.002281883740542723,-0.0013657554678417894,-0.0038654298301655787,-0.0013289040219740533,0.0003727454114521578,0.0003362030633609625
2011-01-21,-0.028171389990422818,0.004608947482982184,0.00028179352459800633,0.02958699679440291,0.00043187901776842175,0.0023615829564032076,-0.0015650555570413394,-0.005977186850108618,-0.0022219391986592063,-0.007380558306089191,-0.005751681070972903,-0.0025755449000809394,-0.010037916250239864,-0.0008385469534161194,-0.0003726065240801102,0.0003362030633609625
2011-01-28,-0.028171389990422818,0.004608947482982184,-0.0011714646728695904,0.06301222132780837,-9.555258923565901e-05,0.0038249430479990743,-0.0011023326151934354,0.00023049277815401226,-0.0012960712429229693,0.0011659791143288079,-0.0012150593979380897,-0.0011773994548180955,0.005279192452942949,0.0010486136243885724,0.0007760727522312383,0.0003362030633609625
2011-02-04,-0.028171389990422818,0.0,-7.516675954555296e-06,-0.022768138524102532,-0.0033984166624819734,-0.004752317018619001,0.005761078088231786,0.007486068054419537,0.007365528712280689,0.010546068376590556,0.007232114846286386,0.002163773779069844,0.011945512919562029,-0.007423450059497738,-0.002794473767833927,0.0003362030633609625
2011-02-11,-0.028171389990422818,0.004608947482982184,0.0009840737557522683,-0.005369858119764093,0.004653503077496568,0.004051873363999814,0.003206310644050525,0.004661683329578281,0.0020596822519975966,-0.0006095098909829622,0.003970018074517245,0.0010246287734028137,0.008403671006126379,0.0017647391818531588,-9.435793424272809e-05,0.0003362030633609625
2011-02-18,-0.028171389990422818,0.004608947482982184,0.00021934340386575713,0.0057529366386399605,-0.0001356645422611047,0.00023980004209533945,0.002286213726178321,0.00125473887576244,0.003735707065060101,0.007500579471806823,0.0023206320320698914,0.00472526066000345,0.025082364980231198,8.097638088711001e-05,0.0011004879594058714,0.0003362030633609625
2011-02-25,-0.028171389990422818,0.0,0.0,0.045683249203841925,-0.003400095011183768,-0.00023974255182135362,-0.00354427910286248,-0.004698923676002886,-0.007945185119396347,-0.004485903857355922,-0.008325242708035363,0.002942685447838711,0.006918684390750052,0.007415929738702642,0.0018421586862769068,0.0003362030633609625
2011-03-04,0.03192500620326297,0.004608947482982184,0.0002744316555440829,0.03090979863246157,0.0008832307126045436,0.003138822135541508,0.00022807509828703942,0.0014080406463803374,-0.0020910111477002724,-0.0013170216739541996,-0.0028473302489305796,0.0028922758534772885,0.018192735940483873,-0.0030784522597586683,-0.00043092682334366916,0.0003362030633609625
2011-03-11,0.03192500620326297,0.004608947482982184,0.0010820753943092676,-0.03404072249114021,0.0015114531772415507,-0.0012089665671043415,-0.002670383869699866,-0.0065690815247732015,-0.007797749363212203,-0.012196623558177216,-0.006402349732327228,-0.0016492178869753626,0.002750180337746988,0.0019521440220089392,0.0013692647418497295,0.0003362030633609625
2011-03-18,0.03192500620326297,0.0,0.0001598203151091937,0.05166101679221491,-0.005934762452019182,-0.005244905023465529,-0.004214025406584665,-0.009043925453480317,-0.009903476399624744,-0.011122059919788208,-0.011172115986952558,0.0002200502430553808,-0.006167938669725426,0.00495646107248171,0.0011747550301812737,0.0003362030633609625
2011-03-25,-0.028171389990422818,0.0,-4.9987112066829376e-05,0.029093532798085464,0.004311248256976263,0.006001808237006356,0.005935479355787976,0.011083908701411183,0.010853307265026979,0.0009906567803874555,0.01055545107691147,0.001300510775482655,0.01698332036775807,-0.0033199191049492205,-0.0016381612516837007,0.0003362030633609625
2011-04-01,0.03192500620326297,-0.0027653684897893105,-0.00025273460713259865,-0.002681228530611257,0.006281036029047282,0.005890704671235536,0.003020584753656852,0.002768504371551739,0.005123984432822581,-0.003854946787673952,0.0031778084033708964,-8.729622775260903e-05,0.0035703740337158507,0.0010581662356943244,-0.00019189874650127337,0.0003362030633609625
2011-04-08,0.03192500620326297,0.004608947482982184,0.001042849645198185,0.02897242079445994,0.00429826375175324,0.006024552470007993,-0.00046930003341028037,-0.0022688720235933824,0.0019941579467894766,-0.008939505593597352,-0.004178596417401814,0.006389436827934025,0.021692156104705873,-0.0060752058139306175,-0.0008433523352993078,0.0003362030633609625
2011-04-15,-0.028171389990422818,0.0,8.707401462038078e-05,0.025295010316914057,-0.0031404529559886374,-0.0007580408630896152,-0.0013332117792682618,-0.001347193280528014,-0.0042286275871593615,0.0020871291821977778,-0.003459136604899271,0.0019384413710767934,0.01315456779118196,0.00736309493932219,0.0020270864098235197,0.0003362030633609625
2011-04-22,-0.028171389990422818,0.004608947482982184,0.0002004736326322032,0.02311095205926561,-0.00514148619693966,-0.0032558082315023995,0.0028229862198208,0.007508067098495719,0.004012089955367726,0.0038646359111389472,0.0022918858880340842,0.0023274334612557457,0.02269458956835635,-0.0001805700037150748,0.0005262884685588443,0.0003362030633609625
2011-04-29,0.03192500620326297,0.0,-0.0009401273864114712,0.05239579139489847,-0.0010194996725567673,0.0032664431439783925,0.00421765617422265,0.003195334928002058,0.004525465430467612,0.008350384512426867,0.0014113573548630853,0.007546991170798156,0.00759444693087441,0.0033085753827533093,0.0016025155445147377,0.0003362030633609625
2011-05-06,0.03192500620326297,0.004608947482982184,-0.00022675503783431417,-0.051629010830786304,-0.003123280323569566,-0.006424778173979323,-0.003528806586501232,-0.00262273127554713,-0.0023026240707266776,-0.0009218025176925826,0.003033027543835942,-0.009452487688824784,-0.029103829211947596,0.003994582576896555,0.0013887604332440961,0.0003362030633609625
2011-05-13,0.03192500620326297,0.004608947482982184,0.00036436913802884163,-0.056850291896413885,0.0017590446852340236,-0.002439692060016929,-0.0002563510980725381,-0.000260155326114786,0.0005785586720112867,-0.006797605410326701,0.0022305510830551434,0.00045565199936503653,-0.0007382332523568902,2.5117682725062096e-05,0.0,0.0003362030633609625
2011-05-20,-0.028171389990422818,0.004608947482982184,0.0002745095143539267,0.015516527410733394,0.0018845238709226386,0.0029382176479915145,-0.0006904751837648604,-0.002792069260144747,-0.0012733863534183376,-0.006298597821358554,-0.0013796107308199357,0.002547891146075454,-0.0017313526148929892,0.0005985071786007712,0.0003967410392589077,0.0003362030633609625
2011-05-27,0.03192500620326297,0.004608947482982184,-0.0006312516659671141,-0.03548320611656408,-0.0012373577357999155,-0.00413831760898653,-0.0001611378350280246,-0.00150010420408897,0.00011607786667600095,0.0025394549828616775,-0.0013101287335436362,0.0029782880416113766,0.022677186738688127,0.002845463375648727,0.0008216797631490635,0.0003362030633609625
2011-06-03,0.03192500620326297,0.0,0.0002267896990655327,0.07086867822188214,-0.0008409183275854826,0.0044025261009881245,-0.005037125438293377,-0.004832054273672837,-0.005972808560239962,-0.002207068300696613,-0.011172115986952558,0.0006923292556193505,-0.012933666674106892,0.0005193726029750767,0.0009226300318112557,0.0003362030633609625
2011-06-10,0.03192500620326297,0.004608947482982184,0.0009373206505070009,0.005517017311627459,-0.001919318564617023,-0.0012267733948645443,-0.0047260737780047135,-0.00788142239901235,-0.007088752329336034,-0.00026125912300156706,-0.0035020447717069025,-0.0013058614264449542,-0.0007152681304123387,0.0019800041829132198,0.0003630197781772093,0.0003362030633609625
2011-06-17,-0.028171389990422818,0.004608947482982184,8.443662600221558e-06,-0.05917473603236345,0.0008136051487637186,-0.0036423467480286575,0.00013592584313504297,-0.003464264361037417,-0.006419965267175143,-0.0012452116670611524,0.00032846384146845153,0.0009348502739299214,-0.00239919198622629,-0.000583865750302559,0.00012085546759088572,0.0003362030633609625
2011-06-24,0.03192500620326297,0.004608947482982184,0.00012296151611490558,0.01421042816011564,-0.00038768381107490146,0.0004837763908085435,-0.0004107364870550301,0.0028218385570295546,-0.004038535141843269,0.005077321114366651,0.0011468075761926766,-0.004959728821040121,-0.013101283793412577,0.00019483541708398278,0.0006639174454221575,0.0003362030633609625
2011-07-01,-0.028171389990422818,0.0,0.00014206039540543003,0.04437305264420832,0.000452874195370212,0.0036623576799232893,0.008895681672155098,0.012796010359468313,0.013740706039247153,0.010748393147069324,0.009024188010601675,-0.0018323567949882769,-0.003093506727973816,-0.007495398221286531,-0.0025819700136890944,0.0003362030633609625
2011-07-08,-0.0268467627699418,0.004608947482982184,0.0014084218601665005,-0.024714467198053147,0.001773789885264998,-0.00024524827660332704,0.0007682281674108449,0.004862462793977063,-0.0007253374236042553,0.002581088928744979,0.00531371353293375,0.0072443608742902565,0.022892187780645168,0.004379969926402882,0.0017376833714319861,0.0003362030633609625
2011-07-15,-0.013365719494141004,0.0,-6.511604765135903e-05,-0.04012233616431249,-0.005812895569123344,-0.006424778173979323,-0.0043708032711201605,-0.005100764202170649,-0.009208802800631744,0.0012176672349797357,-0.0037221457424068127,0.006466893634099691,0.018825923839853376,0.0019786737581055647,0.0008173529971837734,0.0003362030633609625
2011-07-22,-0.0030460714591525884,0.004608947482982184,-1.6582258429376218e-05,0.052894590855678825,-0.0017282977644632602,0.0021487486726394778,0.004678479501002641,0.0075669497517920625,0.00659424176218959,0.006358567332216403,0.0036586326167573624,0.0011715871824782287,0.005892827583655835,-0.0002951389848337982,6.0519175748341425e-05,0.0003362030633609625
2011-07-29,-0.005618618019182731,0.0,-0.0003963582605707172,-0.016731201581763888,-0.002503743289026361,-0.0033260023206092004,-0.007613594846396621,-0.00685755275733213,-0.008428483633084793,-0.004755079108716087,-0.009786040363776949,0.002733095505886851,-0.0015406048992829824,0.004558745480732984,0.0012650213975222702,0.0003362030633609625
2011-08-05,-0.028171389990422818,0.004608947482982184,0.0014084218601665005,-0.05183836320740931,0.004564569563517695,0.0,-0.007613594846396621,-0.011227580912391288,-0.012511667309434926,-0.012196623558177216,-0.011172115986952558,0.0042696191733111455,-0.010978654396337273,0.010579075825339679,0.001890634860864715,0.0003362030633609625
2011-08-12,-0.015424365424106634,0.0,0.0008456809568833101,0.03299779270270564,-0.005934762452019182,-0.0039828656659824935,-0.0036187931553476327,-0.001252243481112858,-0.0011639478573460815,-0.005405789752799817,-0.00234829761883093,0.009746267898835814,0.005859790268036402,0.007278991025350345,0.002372339979231919,0.0003362030633609625
2011-08-19,0.03192500620326297,-0.0027653684897893105,0.00023182930790510703,0.01947866334131354,-0.00066919091330786,0.0007002359417127568,-0.007613594846396621,-0.011227580912391288,-0.012511667309434926,-0.01062829913331309,-0.011172115986952558,0.010057567608401569,0.024523140152549416,0.010579075825339679,0.0015262927642971658,0.0003362030633609625
2011-08-26,-0.028171389990422818,0.0,-0.00025024652708094397,0.009422576211682188,0.00238733675127234,0.003059101456857949,0.008895681672155098,0.012796010359468313,0.005681089216449164,0.0025473941453912907,0.00770404577019379,-0.0026724991270087317,-0.008295965651310189,-0.005633974659522756,-0.0017298356331901799,0.0003362030633609625
2011-09-02,0.026091299283513614,-0.001081910538412667,-0.0002497265988544717,-0.021351935262687305,-0.0017136067652029352,-0.0032825641201469358,-0.00022460664925438856,0.0007316261624132903,0.01028207326178654,0.0003511746294038165,0.012711465203774641,0.006178111099944372,0.01158908121693103,0.009047419317554928,0.0017166697171262513,0.0003362030633609625
2011-09-09,-0.028171389990422818,0.0,0.0009659151377678921,-0.07159415930207669,0.0019335833255118562,-0.0037025092055438247,-0.0036460619560927388,-0.0004871231801045761,-0.012186480953252476,-0.011742377100763313,-0.0018833930910634455,-0.002678787683594419,-0.010729842080057783,0.0024145432952025203,0.00032190989843683404,0.0003362030633609625
2011-09-16,-0.02639936144691868,-0.0008791069190069445,2.2926712330617605e-05,-0.007667916592179247,-0.0023069713051857565,-0.002745391928344887,0.008895681672155098,0.012796010359468313,0.004056232426927098,0.013350556968751953,0.006072611443663556,-0.005038400595884007,-0.007640543010305034,-0.0029542469515925207,-0.0010256211713701724,0.0003362030633609625
2011-09-23,0.03192500620326297,0.0,-0.0002892224566739543,-0.08678586942662647,-0.00128870628366895,-0.006424778173979323,-0.007613594846396621,-0.011227580912391288,-0.012511667309434926,-0.01180689839720428,-0.011172115986952558,-0.009550705232920481,-0.029103829211947596,0.010579075825339679,0.0015238029800987984,0.0003362030633609625
2011-09-30,-0.028171389990422818,-0.0026690760292898963,-0.0005693658544151381,0.025961943668830756,0.001383536207748337,0.0029059085248583916,-0.0007651039910082647,-0.008036475980509161,0.014073975163003294,0.004637217632445623,0.007774895987912922,-0.0021577702274244714,-0.010687428592902504,-5.568408775380451e-05,-0.000905909446183184,0.0003362030633609625
2011-10-07,-0.028171389990422818,0.0,0.0010391191354297558,-0.03790629024245751,-0.0003213373566658406,-0.002675984803214293,0.0049790457690914725,0.007716920496247948,0.006210560501826556,-0.004179887897555079,0.004241732368606588,0.0013946147203662829,0.013271329919906538,-0.004229282186799743,-0.0013138037236209987,0.0003362030633609625
2011-10-14,-0.028171389990422818,0.0,0.00023657142465527414,0.07655931487887568,0.0006664142758476821,0.00562808114750335,0.008895681672155098,0.012796010359468313,0.01084766630025702,0.008830388694558433,0.006633156343686997,0.00516082249042249,0.010578526191759474,-0.008312294415106836,-0.0006810073338145983,0.0003362030633609625
2011-10-21,-0.028171389990422818,-0.0027653684897893105,0.0004226210341073955,0.009969085789145904,-5.992404830978959e-05,0.0004540971685140782,0.0024833512987325612,-0.0038624102424383855,0.0010261927946584315,0.0006301196262887832,0.002859054028911734,-0.004715632564692096,-0.008077031097816878,-0.0016379261806479528,0.0007407144670494858,0.0003362030633609625
2011-10-28,0.03192500620326297,0.0,-0.001119453156678718,0.08814701777143585,-0.0028037174783472896,0.003435152642254913,0.007997762383082252,0.007179063448247813,0.01390647982597315,0.012781508054832358,0.009248562142872174,0.010057567608401569,0.029908237916636493,-0.0033785477673896613,0.00044302862511491625,0.0003288970147783399
2011-11-04,-0.022171829272836008,-0.0027653684897893105,0.0003442971471181444,-0.07044021833417602,0.006281036029047282,0.0006913081569486224,-0.005314608017610856,-0.0049333643466197286,-0.012511667309434926,-0.012196623558177216,-0.005602883635105416,0.0014074835547541742,-0.008975105808846195,0.010579075825339679,0.0024984646980552583,0.0003362030633609625
2011-11-11,-0.008261945469664522,0.0,0.0012312659512239144,-0.049419332502231184,-0.001182078918019469,-0.004563883083402387,0.002036197722927735,0.00021941902988009687,0.0021793182769949127,-0.0020978646221633257,0.0029551795498077293,0.0035090766252305894,0.004606423455340458,-0.0016129277821872456,-0.0008777740849643667,0.0003362030633609625
2011-11-18,-0.028171389990422818,-0.0006537013335354835,0.0002361675466291402,-0.03644442371080936,-0.0020627239148274246,-0.004266656352982623,-0.007613594846396621,-0.01098226085188625,-0.012055192951400229,-0.005064094918748152,-0.007972982084163749,-0.007196588315200869,-0.020427024294440876,0.007095384437237007,8.814990744010487e-05,0.0003362030633609625
2011-11-25,0.03192500620326297,0.0,-0.00041834637549897913,-0.031930877870453234,0.0006214441338023846,-0.0015574270012508329,-0.007613594846396621,-0.011227580912391288,-0.012511667309434926,-0.010763193147159678,-0.009299261762795052,-0.004978491719353828,-0.011304932699967463,0.002727711995683224,0.00011713597134055398,0.0003362030633609625
2011-12-02,0.03192500620326297,-0.0027653684897893105,-4.5341939781118334e-05,0.035278291775135306,0.0017348560029410987,0.0038079634649903493,0.008895681672155098,0.012796010359468313,0.014073975163003294,0.013350556968751953,0.012711465203774641,0.007562093710743456,0.013761256415842027,-0.0034852799459162975,-0.00016534856522465446,0.0003362030633609625
2011-12-09,-0.028171389990422818,0.0,0.0007840561782141986,-0.030446247092321466,-0.0002068949237792328,-0.0020166678804203197,0.0020657483362447326,0.0017963490947123795,0.0001441455014850046,0.0013588737030698628,-0.0005758226469154692,-0.003962149510231661,-0.0029414773585955123,-0.003681906556627368,0.0,0.0003362030633609625
2011-12-16,0.03192500620326297,0.004121568457499558,0.0003537464849221461,-0.08297724457373601,0.00047271266510651166,-0.004861237856401468,-0.006455029039237892,-0.009086356594206202,-0.009352332598981827,-0.011928752614229876,-0.0032284046204548167,-0.009550705232920481,-0.023940854809900824,0.010578355321944954,0.001903638894747095,0.0003362030633609625
2011-12-23,0.03192500620326297,0.0,2.2413435634360823e-05,0.007639122130151943,0.0009421435706884473,0.0013213741811055613,0.00846912532658961,0.005653911503833653,0.011762153988978286,0.0042035701580884766,0.009623802983640184,0.001374324163125662,-0.005935302780499696,-0.007507253768788136,-0.00047585972562069756,0.0003362030633609625
2011-12-30,0.03192500620326297,0.00030270770243023826,-5.940436009410632e-05,-0.028824520347796923,-0.0014753477393343317,-0.0030667008518351357,-0.001532833536175282,-0.0009186061819825841,0.0032723811468724495,-0.0011254417963492136,0.003117279812542284,-0.005547766216867811,-0.014524364207748275,0.006313340680216495,0.0007338324677386154,0.0003362030633609625
2012-01-06,0.03192500620326297,0.0,0.0012541124927474279,-0.04797759762138931,-0.0015078859393935495,-0.004106164513663524,0.0037921319562586042,0.008916286743012147,0.00462698285366292,0.0009766575435279368,0.008533021449356637,0.006708865037056588,0.010739834936744463,-0.004688717555739741,-0.0005864877915610078,0.0003362030633609625
2012-01-13,-0.023032719683306113,0.004608947482982184,-3.210730239999737e-05,0.007740873431549833,-0.0011122055380530238,-0.0004295030815095746,0.0019064696477384402,0.0016178507913802154,0.001659764894502258,0.002610849514546487,0.0022907291081315506,0.0025742250527387434,0.009637933933521303,0.004025229289306154,0.0010551679022712257,0.0003362030633609625
2012-01-20,0.006676102962951402,0.0,-0.000202833539830638,0.045091907807114584,0.000901332984236225,0.003243507452728389,0.005152045708126662,0.006826099325743851,0.00964591025006678,0.008323139454737838,0.002646313547624013,0.003449403858859945,0.023798767388679698,-0.007326298535712983,-0.0009660113188881825,0.0003362030633609625
2012-01-27,-0.028171389990422818,0.0031726741413671267,-0.0010570559093813214,0.03778134959443147,0.0011318771164952057,0.003061542529394279,-0.00021176935180211576,0.002636723773410621,-0.0005312011362089697,0.0032647938274970034,-0.0008272057610129169,0.008194295034017918,0.01576136470075795,0.0021063410379698055,0.001551142489385926,0.0003362030633609625
2012-02-03,0.03192500620326297,0.0,-0.0003730283152870717,0.012556555777802014,-0.003830701788294255,-0.0028356053161135986,0.004389996019358966,0.006759279213467417,0.012407272679935133,0.0035653232736889695,0.008626216082837201,-0.0015405071515107727,-0.0023533061722230686,-0.0023526578485705274,0.000302414792805461,0.0003362030633609625
2012-02-10,-0.004341617616085758,0.0038012768652593287,0.0009774100646733341,0.03920755806122833,0.004357317037586794,0.006395487522554255,-0.00028653909813736167,0.0016805553146204133,-0.004335489145522842,-0.0004851378290227082,-0.0030704470361850866,-0.0005831987814854944,-0.0015834202891309435,0.0008095898460391826,-0.0002918567457825816,0.0003362030633609625
2012-02-17,-0.028171389990422818,0.0,0.00030391063292012355,-0.04050713218459867,0.003501338707432744,0.0008914080341988484,0.0032415428567422744,0.0037926619329902156,0.006511029449316474,0.010756914680124297,0.00598617167586335,0.0002453065974983293,-0.0020392876102611757,-0.0007896335283499312,-0.0005552619395962077,0.0003362030633609625
2012-02-24,0.03192500620326297,-0.00017171553450101573,-4.445432644217817e-06,0.06847037653126531,0.003190540521498031,0.006503432539110593,0.0008117425627365282,0.0020615742772482903,-0.0012588812997862409,0.002697419567984305,-0.004051860517704564,0.005613830645163187,0.018056467591268888,0.0017693375792235955,0.0009642629782502521,0.0003362030633609625
2012-03-02,-0.028171389990422818,0.004608947482982184,-0.00016238342000851613,-0.013132577158293968,0.0033731535673877655,0.0023013526780000237,0.0005908640993250724,0.003493012691512254,0.0031420567803943644,-0.0036146653497629577,0.00601171102478304,-0.006758214667335838,-0.00506262595256235,-0.00015872525341809052,0.0002768625957692006,0.0003362030633609625
2012-03-09,0.021062806517807342,0.0,0.001226517796218074,-0.012516204605305448,0.00128632827646058,0.000462191357309516,0.0004030614053527337,0.0005690261656303708,-0.0021265722228084316,0.00408614775202687,0.000854831952815438,4.702623892138824e-05,-0.0045817594849093535,-0.0022752481034585825,-0.000642363518799538,0.0003362030633609625
